frame_idx,time_sec,face_detected,state,confidence,risk_score,risk_level,danger_counter,warning,input_mode,attention_boxes
308,5.138,True,c5_radio,0.5708894729614258,0.5348,yellow,0,False,driver_roi,[]
309,5.155,True,c5_radio,0.5708894729614258,0.5348,yellow,0,False,driver_roi,[]
310,5.171,True,c5_radio,0.5685365796089172,0.5343,yellow,0,False,driver_roi,[]
311,5.188,True,c5_radio,0.5685365796089172,0.5343,yellow,0,False,driver_roi,[]
312,5.205,True,c5_radio,0.5592546463012695,0.531,yellow,0,False,driver_roi,[]
313,5.222,True,c5_radio,0.5592546463012695,0.531,yellow,0,False,driver_roi,[]
314,5.238,True,c5_radio,0.5518245100975037,0.5289,yellow,0,False,driver_roi,[]
315,5.255,True,c5_radio,0.5518245100975037,0.5289,yellow,0,False,driver_roi,[]
316,5.272,True,c5_radio,0.5469235777854919,0.5278,yellow,0,False,driver_roi,[]
317,5.288,True,c5_radio,0.5469235777854919,0.5278,yellow,0,False,driver_roi,[]
318,5.305,True,c5_radio,0.5505066514015198,0.5303,yellow,0,False,driver_roi,[]
319,5.322,True,c5_radio,0.5505066514015198,0.5303,yellow,0,False,driver_roi,[]
320,5.338,True,c5_radio,0.5520771145820618,0.5328,yellow,0,False,driver_roi,[]
321,5.355,True,c5_radio,0.5520771145820618,0.5328,yellow,0,False,driver_roi,[]
322,5.372,True,c5_radio,0.5523918867111206,0.5352,yellow,0,False,driver_roi,[]
323,5.388,True,c5_radio,0.5523918867111206,0.5352,yellow,0,False,driver_roi,[]
324,5.405,True,c5_radio,0.5497051477432251,0.5356,yellow,0,False,driver_roi,[]
325,5.422,True,c5_radio,0.5497051477432251,0.5356,yellow,0,False,driver_roi,[]
326,5.438,True,c5_radio,0.5456604361534119,0.5379,yellow,0,False,driver_roi,[]
327,5.455,True,c5_radio,0.5456604361534119,0.5379,yellow,0,False,driver_roi,[]
328,5.472,True,c5_radio,0.5424767732620239,0.5424,yellow,0,False,driver_roi,[]
329,5.488,True,c5_radio,0.5424767732620239,0.5424,yellow,0,False,driver_roi,[]
330,5.505,True,c5_radio,0.5421196818351746,0.5471,yellow,0,False,driver_roi,[]
331,5.522,True,c5_radio,0.5421196818351746,0.5471,yellow,0,False,driver_roi,[]
332,5.538,True,c5_radio,0.5347076654434204,0.5501,yellow,0,False,driver_roi,[]
333,5.555,True,c5_radio,0.5347076654434204,0.5501,yellow,0,False,driver_roi,[]
334,5.572,True,c5_radio,0.5276995897293091,0.5541,yellow,0,False,driver_roi,[]
335,5.589,True,c5_radio,0.5276995897293091,0.5541,yellow,0,False,driver_roi,[]
336,5.605,True,c5_radio,0.5175220966339111,0.558,yellow,0,False,driver_roi,[]
337,5.622,True,c5_radio,0.5175220966339111,0.558,yellow,0,False,driver_roi,[]
338,5.639,True,c5_radio,0.5043253302574158,0.5609,yellow,0,False,driver_roi,[]
339,5.655,True,c5_radio,0.5043253302574158,0.5609,yellow,0,False,driver_roi,[]
340,5.672,True,c5_radio,0.4962901473045349,0.5643,yellow,0,False,driver_roi,[]
341,5.689,True,c5_radio,0.4962901473045349,0.5643,yellow,0,False,driver_roi,[]
342,5.705,True,c5_radio,0.49439823627471924,0.5687,yellow,0,False,driver_roi,[]
343,5.722,True,c5_radio,0.49439823627471924,0.5687,yellow,0,False,driver_roi,[]
344,5.739,True,c5_radio,0.4775844216346741,0.5717,yellow,0,False,driver_roi,[]
345,5.755,True,c5_radio,0.4775844216346741,0.5717,yellow,0,False,driver_roi,[]
346,5.772,True,c5_radio,0.4559876024723053,0.5741,yellow,0,False,driver_roi,[]
347,5.789,True,c5_radio,0.4559876024723053,0.5741,yellow,0,False,driver_roi,[]
348,5.805,True,c5_radio,0.4359768033027649,0.5769,yellow,0,False,driver_roi,[]
349,5.822,True,c5_radio,0.4359768033027649,0.5769,yellow,0,False,driver_roi,[]
350,5.839,True,c5_radio,0.4215245842933655,0.5801,yellow,0,False,driver_roi,[]
351,5.855,True,c5_radio,0.4215245842933655,0.5801,yellow,0,False,driver_roi,[]
352,5.872,True,c9_talking,0.4241756498813629,0.5839,yellow,0,False,driver_roi,[]
353,5.889,True,c9_talking,0.4241756498813629,0.5839,yellow,0,False,driver_roi,[]
354,5.906,True,c9_talking,0.4335760772228241,0.5886,yellow,0,False,driver_roi,[]
355,5.922,True,c9_talking,0.4335760772228241,0.5886,yellow,0,False,driver_roi,[]
356,5.939,True,c9_talking,0.42746078968048096,0.5937,yellow,0,False,driver_roi,[]
357,5.956,True,c9_talking,0.42746078968048096,0.5937,yellow,0,False,driver_roi,[]
358,5.972,True,c9_talking,0.41998356580734253,0.5975,yellow,0,False,driver_roi,[]
359,5.989,True,c9_talking,0.41998356580734253,0.5975,yellow,0,False,driver_roi,[]
360,6.006,True,c9_talking,0.41285091638565063,0.6021,yellow,0,False,driver_roi,[]
361,6.022,True,c9_talking,0.41285091638565063,0.6021,yellow,0,False,driver_roi,[]
362,6.039,True,c9_talking,0.4132372736930847,0.6054,yellow,0,False,driver_roi,[]
363,6.056,True,c9_talking,0.4132372736930847,0.6054,yellow,0,False,driver_roi,[]
364,6.072,True,c9_talking,0.4331251382827759,0.6085,yellow,0,False,driver_roi,[]
365,6.089,True,c9_talking,0.4331251382827759,0.6085,yellow,0,False,driver_roi,[]
366,6.106,True,c9_talking,0.4364204406738281,0.6112,yellow,0,False,driver_roi,[]
367,6.122,True,c9_talking,0.4364204406738281,0.6112,yellow,0,False,driver_roi,[]
368,6.139,True,c9_talking,0.4497542083263397,0.6148,yellow,0,False,driver_roi,[]
369,6.156,True,c9_talking,0.4497542083263397,0.6148,yellow,0,False,driver_roi,[]
370,6.172,True,c9_talking,0.4681822955608368,0.6186,yellow,0,False,driver_roi,[]
371,6.189,True,c9_talking,0.4681822955608368,0.6186,yellow,0,False,driver_roi,[]
372,6.206,True,c9_talking,0.48410987854003906,0.6245,yellow,0,False,driver_roi,[]
373,6.222,True,c9_talking,0.48410987854003906,0.6245,yellow,0,False,driver_roi,[]
374,6.239,True,c9_talking,0.5022454261779785,0.629,yellow,0,False,driver_roi,[]
375,6.256,True,c9_talking,0.5022454261779785,0.629,yellow,0,False,driver_roi,[]
376,6.273,True,c9_talking,0.5130369067192078,0.6333,yellow,0,False,driver_roi,[]
377,6.289,True,c9_talking,0.5130369067192078,0.6333,yellow,0,False,driver_roi,[]
378,6.306,True,c9_talking,0.5267766714096069,0.635,yellow,0,False,driver_roi,[]
379,6.323,True,c9_talking,0.5267766714096069,0.635,yellow,0,False,driver_roi,[]
380,6.339,True,c9_talking,0.5357219576835632,0.6388,yellow,0,False,driver_roi,[]
381,6.356,True,c9_talking,0.5357219576835632,0.6388,yellow,0,False,driver_roi,[]
382,6.373,True,c9_talking,0.5365458130836487,0.641,yellow,0,False,driver_roi,[]
383,6.389,True,c9_talking,0.5365458130836487,0.641,yellow,0,False,driver_roi,[]
384,6.406,True,c9_talking,0.5382754802703857,0.6434,yellow,0,False,driver_roi,[]
385,6.423,True,c9_talking,0.5382754802703857,0.6434,yellow,0,False,driver_roi,[]
386,6.439,True,c9_talking,0.5257245302200317,0.6451,yellow,0,False,driver_roi,[]
387,6.456,True,c9_talking,0.5257245302200317,0.6451,yellow,0,False,driver_roi,[]
388,6.473,True,c9_talking,0.5126542448997498,0.646,yellow,0,False,driver_roi,[]
389,6.489,True,c9_talking,0.5126542448997498,0.646,yellow,0,False,driver_roi,[]
390,6.506,True,c9_talking,0.5028135776519775,0.647,yellow,0,False,driver_roi,[]
391,6.523,True,c9_talking,0.5028135776519775,0.647,yellow,0,False,driver_roi,[]
392,6.539,True,c9_talking,0.4921744763851166,0.648,yellow,0,False,driver_roi,[]
393,6.556,True,c9_talking,0.4921744763851166,0.648,yellow,0,False,driver_roi,[]
394,6.573,True,c9_talking,0.4727153182029724,0.6485,yellow,0,False,driver_roi,[]
395,6.589,True,c9_talking,0.4727153182029724,0.6485,yellow,0,False,driver_roi,[]
396,6.606,True,c9_talking,0.4491524398326874,0.6487,yellow,0,False,driver_roi,[]
397,6.623,True,c9_talking,0.4491524398326874,0.6487,yellow,0,False,driver_roi,[]
398,6.64,True,c9_talking,0.43637242913246155,0.649,yellow,0,False,driver_roi,[]
399,6.656,True,c9_talking,0.43637242913246155,0.649,yellow,0,False,driver_roi,[]
400,6.673,True,c9_talking,0.4296140968799591,0.6491,yellow,0,False,driver_roi,[]
401,6.69,True,c9_talking,0.4296140968799591,0.6491,yellow,0,False,driver_roi,[]
402,6.706,True,c9_talking,0.4264283776283264,0.6491,yellow,0,False,driver_roi,[]
403,6.723,True,c9_talking,0.4264283776283264,0.6491,yellow,0,False,driver_roi,[]
404,6.74,True,c9_talking,0.410826176404953,0.6492,yellow,0,False,driver_roi,[]
405,6.756,True,c9_talking,0.410826176404953,0.6492,yellow,0,False,driver_roi,[]
406,6.773,True,c8_makeup,0.4028969705104828,0.6492,yellow,0,False,driver_roi,[]
407,6.79,True,c8_makeup,0.4028969705104828,0.6492,yellow,0,False,driver_roi,[]
408,6.806,True,c8_makeup,0.4087313115596771,0.6492,yellow,0,False,driver_roi,[]
409,6.823,True,c8_makeup,0.4087313115596771,0.6492,yellow,0,False,driver_roi,[]
410,6.84,True,c8_makeup,0.4096892178058624,0.6492,yellow,0,False,driver_roi,[]
411,6.856,True,c8_makeup,0.4096892178058624,0.6492,yellow,0,False,driver_roi,[]
412,6.873,True,c8_makeup,0.4121890068054199,0.6492,yellow,0,False,driver_roi,[]
413,6.89,True,c8_makeup,0.4121890068054199,0.6492,yellow,0,False,driver_roi,[]
414,6.906,True,c8_makeup,0.4082511067390442,0.6492,yellow,0,False,driver_roi,[]
415,6.923,True,c8_makeup,0.4082511067390442,0.6492,yellow,0,False,driver_roi,[]
416,6.94,True,c8_makeup,0.39944446086883545,0.6493,yellow,0,False,driver_roi,[]
417,6.956,True,c8_makeup,0.39944446086883545,0.6493,yellow,0,False,driver_roi,[]
418,6.973,True,c8_makeup,0.3937271535396576,0.6494,yellow,0,False,driver_roi,[]
419,6.99,True,c8_makeup,0.3937271535396576,0.6494,yellow,0,False,driver_roi,[]
420,7.007,True,c9_talking,0.39858952164649963,0.6495,yellow,0,False,driver_roi,[]
421,7.023,True,c9_talking,0.39858952164649963,0.6495,yellow,0,False,driver_roi,[]
422,7.04,True,c9_talking,0.4024127125740051,0.6495,yellow,0,False,driver_roi,[]
423,7.057,True,c9_talking,0.4024127125740051,0.6495,yellow,0,False,driver_roi,[]
424,7.073,True,c9_talking,0.3838370144367218,0.6496,yellow,0,False,driver_roi,[]
425,7.09,True,c9_talking,0.3838370144367218,0.6496,yellow,0,False,driver_roi,[]
426,7.107,True,c9_talking,0.380210280418396,0.6496,yellow,0,False,driver_roi,[]
427,7.123,True,c9_talking,0.380210280418396,0.6496,yellow,0,False,driver_roi,[]
428,7.14,True,c9_talking,0.36459988355636597,0.6496,yellow,0,False,driver_roi,[]
429,7.157,True,c9_talking,0.36459988355636597,0.6496,yellow,0,False,driver_roi,[]
430,7.173,True,c8_makeup,0.36549320816993713,0.6496,yellow,0,False,driver_roi,[]
431,7.19,True,c8_makeup,0.36549320816993713,0.6496,yellow,0,False,driver_roi,[]
432,7.207,True,c8_makeup,0.37071293592453003,0.6496,yellow,0,False,driver_roi,[]
433,7.223,True,c8_makeup,0.37071293592453003,0.6496,yellow,0,False,driver_roi,[]
434,7.24,True,c8_makeup,0.37765681743621826,0.6496,yellow,0,False,driver_roi,[]
435,7.257,True,c8_makeup,0.37765681743621826,0.6496,yellow,0,False,driver_roi,[]
436,7.273,True,c8_makeup,0.3772999048233032,0.6496,yellow,0,False,driver_roi,[]
437,7.29,True,c8_makeup,0.3772999048233032,0.6496,yellow,0,False,driver_roi,[]
438,7.307,True,c8_makeup,0.3774767816066742,0.6496,yellow,0,False,driver_roi,[]
439,7.323,True,c8_makeup,0.3774767816066742,0.6496,yellow,0,False,driver_roi,[]
440,7.34,True,c8_makeup,0.37790268659591675,0.6497,yellow,0,False,driver_roi,[]
441,7.357,True,c8_makeup,0.37790268659591675,0.6497,yellow,0,False,driver_roi,[]
442,7.374,True,c8_makeup,0.37708646059036255,0.6497,yellow,0,False,driver_roi,[]
443,7.39,True,c8_makeup,0.37708646059036255,0.6497,yellow,0,False,driver_roi,[]
444,7.407,True,c8_makeup,0.37604257464408875,0.6497,yellow,0,False,driver_roi,[]
445,7.424,True,c8_makeup,0.37604257464408875,0.6497,yellow,0,False,driver_roi,[]
446,7.44,True,c8_makeup,0.3633357882499695,0.6497,yellow,0,False,driver_roi,[]
447,7.457,True,c8_makeup,0.3633357882499695,0.6497,yellow,0,False,driver_roi,[]
448,7.474,True,c8_makeup,0.35074517130851746,0.6497,yellow,0,False,driver_roi,[]
449,7.49,True,c8_makeup,0.35074517130851746,0.6497,yellow,0,False,driver_roi,[]
450,7.507,True,c8_makeup,0.34019604325294495,0.6497,yellow,0,False,driver_roi,[]
451,7.524,True,c8_makeup,0.34019604325294495,0.6497,yellow,0,False,driver_roi,[]
452,7.54,True,c8_makeup,0.3312746286392212,0.6497,yellow,0,False,driver_roi,[]
453,7.557,True,c8_makeup,0.3312746286392212,0.6497,yellow,0,False,driver_roi,[]
454,7.574,True,c7_reaching,0.33414512872695923,0.6497,yellow,0,False,driver_roi,[]
455,7.59,True,c7_reaching,0.33414512872695923,0.6497,yellow,0,False,driver_roi,[]
456,7.607,True,c7_reaching,0.3405860364437103,0.6497,yellow,0,False,driver_roi,[]
457,7.624,True,c7_reaching,0.3405860364437103,0.6497,yellow,0,False,driver_roi,[]
458,7.64,True,c7_reaching,0.352106511592865,0.6497,yellow,0,False,driver_roi,[]
459,7.657,True,c7_reaching,0.352106511592865,0.6497,yellow,0,False,driver_roi,[]
460,7.674,True,c7_reaching,0.3627922832965851,0.6497,yellow,0,False,driver_roi,[]
461,7.69,True,c7_reaching,0.3627922832965851,0.6497,yellow,0,False,driver_roi,[]
462,7.707,True,c7_reaching,0.3708690106868744,0.6497,yellow,0,False,driver_roi,[]
463,7.724,True,c7_reaching,0.3708690106868744,0.6497,yellow,0,False,driver_roi,[]
464,7.741,True,c7_reaching,0.37801167368888855,0.6497,yellow,0,False,driver_roi,[]
465,7.757,True,c7_reaching,0.37801167368888855,0.6497,yellow,0,False,driver_roi,[]
466,7.774,True,c7_reaching,0.38336506485939026,0.6497,yellow,0,False,driver_roi,[]
467,7.791,True,c7_reaching,0.38336506485939026,0.6497,yellow,0,False,driver_roi,[]
468,7.807,True,c7_reaching,0.3883787989616394,0.6497,yellow,0,False,driver_roi,[]
469,7.824,True,c7_reaching,0.3883787989616394,0.6497,yellow,0,False,driver_roi,[]
470,7.841,True,c7_reaching,0.39129820466041565,0.6498,yellow,0,False,driver_roi,[]
471,7.857,True,c7_reaching,0.39129820466041565,0.6498,yellow,0,False,driver_roi,[]
472,7.874,True,c7_reaching,0.40033528208732605,0.6498,yellow,0,False,driver_roi,[]
473,7.891,True,c7_reaching,0.40033528208732605,0.6498,yellow,0,False,driver_roi,[]
474,7.907,True,c7_reaching,0.40809205174446106,0.6498,yellow,0,False,driver_roi,[]
475,7.924,True,c7_reaching,0.40809205174446106,0.6498,yellow,0,False,driver_roi,[]
476,7.941,True,c7_reaching,0.41085776686668396,0.6498,yellow,0,False,driver_roi,[]
477,7.957,True,c7_reaching,0.41085776686668396,0.6498,yellow,0,False,driver_roi,[]
478,7.974,True,c7_reaching,0.41734299063682556,0.6498,yellow,0,False,driver_roi,[]
479,7.991,True,c7_reaching,0.41734299063682556,0.6498,yellow,0,False,driver_roi,[]
480,8.007,True,c7_reaching,0.42246249318122864,0.6498,yellow,0,False,driver_roi,[]
481,8.024,True,c7_reaching,0.42246249318122864,0.6498,yellow,0,False,driver_roi,[]
482,8.041,True,c7_reaching,0.43014565110206604,0.6498,yellow,0,False,driver_roi,[]
483,8.058,True,c7_reaching,0.43014565110206604,0.6498,yellow,0,False,driver_roi,[]
484,8.074,True,c7_reaching,0.4281226396560669,0.6498,yellow,0,False,driver_roi,[]
485,8.091,True,c7_reaching,0.4281226396560669,0.6498,yellow,0,False,driver_roi,[]
486,8.108,True,c7_reaching,0.42637118697166443,0.6498,yellow,0,False,driver_roi,[]
487,8.124,True,c7_reaching,0.42637118697166443,0.6498,yellow,0,False,driver_roi,[]
488,8.141,True,c7_reaching,0.4332825541496277,0.6498,yellow,0,False,driver_roi,[]
489,8.158,True,c7_reaching,0.4332825541496277,0.6498,yellow,0,False,driver_roi,[]
490,8.174,True,c7_reaching,0.4381335973739624,0.6498,yellow,0,False,driver_roi,[]
491,8.191,True,c7_reaching,0.4381335973739624,0.6498,yellow,0,False,driver_roi,[]
492,8.208,True,c7_reaching,0.4394877254962921,0.6498,yellow,0,False,driver_roi,[]
493,8.224,True,c7_reaching,0.4394877254962921,0.6498,yellow,0,False,driver_roi,[]
494,8.241,True,c7_reaching,0.4457927644252777,0.6498,yellow,0,False,driver_roi,[]
495,8.258,True,c7_reaching,0.4457927644252777,0.6498,yellow,0,False,driver_roi,[]
496,8.274,True,c7_reaching,0.44930049777030945,0.6498,yellow,0,False,driver_roi,[]
497,8.291,True,c7_reaching,0.44930049777030945,0.6498,yellow,0,False,driver_roi,[]
498,8.308,True,c7_reaching,0.44953128695487976,0.6498,yellow,0,False,driver_roi,[]
499,8.324,True,c7_reaching,0.44953128695487976,0.6498,yellow,0,False,driver_roi,[]
500,8.341,True,c7_reaching,0.4550275504589081,0.6498,yellow,0,False,driver_roi,[]
501,8.358,True,c7_reaching,0.4550275504589081,0.6498,yellow,0,False,driver_roi,[]
502,8.374,True,c7_reaching,0.4535716772079468,0.6498,yellow,0,False,driver_roi,[]
503,8.391,True,c7_reaching,0.4535716772079468,0.6498,yellow,0,False,driver_roi,[]
504,8.408,True,c7_reaching,0.45981767773628235,0.6498,yellow,0,False,driver_roi,[]
505,8.425,True,c7_reaching,0.45981767773628235,0.6498,yellow,0,False,driver_roi,[]
506,8.441,True,c7_reaching,0.4608185589313507,0.6498,yellow,0,False,driver_roi,[]
507,8.458,True,c7_reaching,0.4608185589313507,0.6498,yellow,0,False,driver_roi,[]
508,8.475,True,c7_reaching,0.46395257115364075,0.6498,yellow,0,False,driver_roi,[]
509,8.491,True,c7_reaching,0.46395257115364075,0.6498,yellow,0,False,driver_roi,[]
510,8.508,True,c7_reaching,0.4700401723384857,0.6498,yellow,0,False,driver_roi,[]
511,8.525,True,c7_reaching,0.4700401723384857,0.6498,yellow,0,False,driver_roi,[]
512,8.541,True,c7_reaching,0.4778270423412323,0.6498,yellow,0,False,driver_roi,[]
513,8.558,True,c7_reaching,0.4778270423412323,0.6498,yellow,0,False,driver_roi,[]
514,8.575,True,c7_reaching,0.488939106464386,0.6498,yellow,0,False,driver_roi,[]
515,8.591,True,c7_reaching,0.488939106464386,0.6498,yellow,0,False,driver_roi,[]
516,8.608,True,c7_reaching,0.49680235981941223,0.6498,yellow,0,False,driver_roi,[]
517,8.625,True,c7_reaching,0.49680235981941223,0.6498,yellow,0,False,driver_roi,[]
518,8.641,True,c7_reaching,0.5005521178245544,0.6498,yellow,0,False,driver_roi,[]
519,8.658,True,c7_reaching,0.5005521178245544,0.6498,yellow,0,False,driver_roi,[]
520,8.675,True,c7_reaching,0.5054624080657959,0.6498,yellow,0,False,driver_roi,[]
521,8.691,True,c7_reaching,0.5054624080657959,0.6498,yellow,0,False,driver_roi,[]
522,8.708,True,c7_reaching,0.520228385925293,0.6498,yellow,0,False,driver_roi,[]
523,8.725,True,c7_reaching,0.520228385925293,0.6498,yellow,0,False,driver_roi,[]
524,8.741,True,c7_reaching,0.5312608480453491,0.6498,yellow,0,False,driver_roi,[]
525,8.758,True,c7_reaching,0.5312608480453491,0.6498,yellow,0,False,driver_roi,[]
526,8.775,True,c7_reaching,0.5406566262245178,0.6498,yellow,0,False,driver_roi,[]
527,8.792,True,c7_reaching,0.5406566262245178,0.6498,yellow,0,False,driver_roi,[]
528,8.808,True,c7_reaching,0.550010085105896,0.6498,yellow,0,False,driver_roi,[]
529,8.825,True,c7_reaching,0.550010085105896,0.6498,yellow,0,False,driver_roi,[]
530,8.842,True,c7_reaching,0.561825692653656,0.6498,yellow,0,False,driver_roi,[]
531,8.858,True,c7_reaching,0.561825692653656,0.6498,yellow,0,False,driver_roi,[]
532,8.875,True,c7_reaching,0.5660934448242188,0.6498,yellow,0,False,driver_roi,[]
533,8.892,True,c7_reaching,0.5660934448242188,0.6498,yellow,0,False,driver_roi,[]
534,8.908,True,c7_reaching,0.578027606010437,0.6498,yellow,0,False,driver_roi,[]
535,8.925,True,c7_reaching,0.578027606010437,0.6498,yellow,0,False,driver_roi,[]
536,8.942,True,c7_reaching,0.5856128334999084,0.6498,yellow,0,False,driver_roi,[]
537,8.958,True,c7_reaching,0.5856128334999084,0.6498,yellow,0,False,driver_roi,[]
538,8.975,True,c7_reaching,0.591187596321106,0.6498,yellow,0,False,driver_roi,[]
539,8.992,True,c7_reaching,0.591187596321106,0.6498,yellow,0,False,driver_roi,[]
540,9.008,True,c7_reaching,0.5945451855659485,0.6498,yellow,0,False,driver_roi,[]
541,9.025,True,c7_reaching,0.5945451855659485,0.6498,yellow,0,False,driver_roi,[]
542,9.042,True,c7_reaching,0.5982011556625366,0.6498,yellow,0,False,driver_roi,[]
543,9.058,True,c7_reaching,0.5982011556625366,0.6498,yellow,0,False,driver_roi,[]
544,9.075,True,c7_reaching,0.6138665676116943,0.6498,yellow,0,False,driver_roi,[]
545,9.092,True,c7_reaching,0.6138665676116943,0.6498,yellow,0,False,driver_roi,[]
546,9.108,True,c7_reaching,0.6272361278533936,0.6498,yellow,0,False,driver_roi,[]
547,9.125,True,c7_reaching,0.6272361278533936,0.6498,yellow,0,False,driver_roi,[]
548,9.142,True,c7_reaching,0.6334298849105835,0.6498,yellow,0,False,driver_roi,[]
549,9.159,True,c7_reaching,0.6334298849105835,0.6498,yellow,0,False,driver_roi,[]
550,9.175,True,c7_reaching,0.6414198279380798,0.6498,yellow,0,False,driver_roi,[]
551,9.192,True,c7_reaching,0.6414198279380798,0.6498,yellow,0,False,driver_roi,[]
552,9.209,True,c7_reaching,0.6415672302246094,0.6498,yellow,0,False,driver_roi,[]
553,9.225,True,c7_reaching,0.6415672302246094,0.6498,yellow,0,False,driver_roi,[]
554,9.242,True,c7_reaching,0.638882577419281,0.6498,yellow,0,False,driver_roi,[]
555,9.259,True,c7_reaching,0.638882577419281,0.6498,yellow,0,False,driver_roi,[]
556,9.275,True,c7_reaching,0.6393095850944519,0.6498,yellow,0,False,driver_roi,[]
557,9.292,True,c7_reaching,0.6393095850944519,0.6498,yellow,0,False,driver_roi,[]
558,9.309,True,c7_reaching,0.6449706554412842,0.6498,yellow,0,False,driver_roi,[]
559,9.325,True,c7_reaching,0.6449706554412842,0.6498,yellow,0,False,driver_roi,[]
560,9.342,True,c7_reaching,0.6464338302612305,0.6498,yellow,0,False,driver_roi,[]
561,9.359,True,c7_reaching,0.6464338302612305,0.6498,yellow,0,False,driver_roi,[]
562,9.375,True,c7_reaching,0.6508247256278992,0.6498,yellow,0,False,driver_roi,[]
