frame_idx,time_sec,face_detected,state,confidence,risk_score,risk_level,danger_counter,warning,input_mode,attention_boxes
2593,43.257,True,c5_radio,0.7003539800643921,0.6237,yellow,1,False,driver_roi,[]
2594,43.274,True,c5_radio,0.701775848865509,0.639,yellow,2,False,driver_roi,[]
2595,43.29,True,c5_radio,0.701775848865509,0.639,yellow,2,False,driver_roi,[]
2596,43.307,True,c5_radio,0.6891965270042419,0.6168,yellow,1,False,driver_roi,[]
2597,43.324,True,c5_radio,0.6891965270042419,0.6168,yellow,1,False,driver_roi,[]
2598,43.34,True,c5_radio,0.6753454208374023,0.5946,yellow,0,False,driver_roi,[]
2599,43.357,True,c5_radio,0.6753454208374023,0.5946,yellow,0,False,driver_roi,[]
2600,43.374,True,c5_radio,0.6593520641326904,0.5927,yellow,0,False,driver_roi,[]
2601,43.39,True,c5_radio,0.6593520641326904,0.5927,yellow,0,False,driver_roi,[]
2602,43.407,True,c5_radio,0.6364188194274902,0.5877,yellow,0,False,driver_roi,[]
2603,43.424,True,c5_radio,0.6364188194274902,0.5877,yellow,0,False,driver_roi,[]
2604,43.44,True,c5_radio,0.619453489780426,0.5838,yellow,0,False,driver_roi,[]
2605,43.457,True,c5_radio,0.619453489780426,0.5838,yellow,0,False,driver_roi,[]
2606,43.474,True,c5_radio,0.5937135219573975,0.5774,yellow,0,False,driver_roi,[]
2607,43.491,True,c5_radio,0.5937135219573975,0.5774,yellow,0,False,driver_roi,[]
2608,43.507,True,c5_radio,0.5552559494972229,0.5698,yellow,0,False,driver_roi,[]
2609,43.524,True,c5_radio,0.5552559494972229,0.5698,yellow,0,False,driver_roi,[]
2610,43.541,True,c5_radio,0.5205699801445007,0.5622,yellow,0,False,driver_roi,[]
2611,43.557,True,c5_radio,0.5205699801445007,0.5622,yellow,0,False,driver_roi,[]
2612,43.574,True,c5_radio,0.49119123816490173,0.5593,yellow,0,False,driver_roi,[]
2613,43.591,True,c5_radio,0.49119123816490173,0.5593,yellow,0,False,driver_roi,[]
2614,43.607,True,c5_radio,0.4501575529575348,0.5572,yellow,0,False,driver_roi,[]
2615,43.624,True,c5_radio,0.4501575529575348,0.5572,yellow,0,False,driver_roi,[]
2616,43.641,True,c5_radio,0.40497714281082153,0.5574,yellow,0,False,driver_roi,[]
2617,43.657,True,c5_radio,0.40497714281082153,0.5574,yellow,0,False,driver_roi,[]
2618,43.674,True,c5_radio,0.36453118920326233,0.5575,yellow,0,False,driver_roi,[]
2619,43.691,True,c5_radio,0.36453118920326233,0.5575,yellow,0,False,driver_roi,[]
2620,43.707,True,c5_radio,0.3225499093532562,0.5576,yellow,0,False,driver_roi,[]
2621,43.724,True,c5_radio,0.3225499093532562,0.5576,yellow,0,False,driver_roi,[]
2622,43.741,True,c3_texting_left,0.34088191390037537,0.5575,yellow,0,False,driver_roi,[]
2623,43.757,True,c3_texting_left,0.34088191390037537,0.5575,yellow,0,False,driver_roi,[]
2624,43.774,True,c3_texting_left,0.37903910875320435,0.557,yellow,0,False,driver_roi,[]
2625,43.791,True,c3_texting_left,0.37903910875320435,0.557,yellow,0,False,driver_roi,[]
2626,43.807,True,c3_texting_left,0.40461310744285583,0.5529,yellow,0,False,driver_roi,[]
2627,43.824,True,c3_texting_left,0.40461310744285583,0.5529,yellow,0,False,driver_roi,[]
2628,43.841,True,c3_texting_left,0.42055025696754456,0.5479,yellow,0,False,driver_roi,[]
2629,43.858,True,c3_texting_left,0.42055025696754456,0.5479,yellow,0,False,driver_roi,[]
2630,43.874,True,c3_texting_left,0.42802104353904724,0.5452,yellow,0,False,driver_roi,[]
2631,43.891,True,c3_texting_left,0.42802104353904724,0.5452,yellow,0,False,driver_roi,[]
2632,43.908,True,c3_texting_left,0.4350152611732483,0.5475,yellow,0,False,driver_roi,[]
2633,43.924,True,c3_texting_left,0.4350152611732483,0.5475,yellow,0,False,driver_roi,[]
2634,43.941,True,c3_texting_left,0.4408322870731354,0.5516,yellow,0,False,driver_roi,[]
2635,43.958,True,c3_texting_left,0.4408322870731354,0.5516,yellow,0,False,driver_roi,[]
2636,43.974,True,c3_texting_left,0.4475793242454529,0.5558,yellow,0,False,driver_roi,[]
2637,43.991,True,c3_texting_left,0.4475793242454529,0.5558,yellow,0,False,driver_roi,[]
2638,44.008,True,c3_texting_left,0.44848117232322693,0.5611,yellow,0,False,driver_roi,[]
2639,44.024,True,c3_texting_left,0.44848117232322693,0.5611,yellow,0,False,driver_roi,[]
2640,44.041,True,c3_texting_left,0.4429306089878082,0.5678,yellow,0,False,driver_roi,[]
2641,44.058,True,c3_texting_left,0.4429306089878082,0.5678,yellow,0,False,driver_roi,[]
2642,44.074,True,c3_texting_left,0.43422001600265503,0.5762,yellow,0,False,driver_roi,[]
2643,44.091,True,c3_texting_left,0.43422001600265503,0.5762,yellow,0,False,driver_roi,[]
2644,44.108,True,c3_texting_left,0.42488279938697815,0.584,yellow,0,False,driver_roi,[]
2645,44.124,True,c3_texting_left,0.42488279938697815,0.584,yellow,0,False,driver_roi,[]
2646,44.141,True,c3_texting_left,0.4134254455566406,0.5926,yellow,0,False,driver_roi,[]
2647,44.158,True,c3_texting_left,0.4134254455566406,0.5926,yellow,0,False,driver_roi,[]
2648,44.174,True,c5_radio,0.44815197587013245,0.601,yellow,0,False,driver_roi,[]
2649,44.191,True,c5_radio,0.44815197587013245,0.601,yellow,0,False,driver_roi,[]
2650,44.208,True,c5_radio,0.4910290837287903,0.6097,yellow,0,False,driver_roi,[]
2651,44.225,True,c5_radio,0.4910290837287903,0.6097,yellow,0,False,driver_roi,[]
2652,44.241,True,c5_radio,0.5298045873641968,0.6138,yellow,0,False,driver_roi,[]
2653,44.258,True,c5_radio,0.5298045873641968,0.6138,yellow,0,False,driver_roi,[]
2654,44.275,True,c5_radio,0.5748944282531738,0.6166,yellow,0,False,driver_roi,[]
2655,44.291,True,c5_radio,0.5748944282531738,0.6166,yellow,0,False,driver_roi,[]
2656,44.308,True,c5_radio,0.6238026022911072,0.617,yellow,0,False,driver_roi,[]
2657,44.325,True,c5_radio,0.6238026022911072,0.617,yellow,0,False,driver_roi,[]
2658,44.341,True,c5_radio,0.670842707157135,0.6178,yellow,0,False,driver_roi,[]
2659,44.358,True,c5_radio,0.670842707157135,0.6178,yellow,0,False,driver_roi,[]
2660,44.375,True,c5_radio,0.7176698446273804,0.6379,yellow,1,False,driver_roi,[]
2661,44.391,True,c5_radio,0.7176698446273804,0.6379,yellow,1,False,driver_roi,[]
2662,44.408,True,c5_radio,0.7631038427352905,0.6581,orange,2,False,driver_roi,[]
2663,44.425,True,c5_radio,0.7631038427352905,0.6581,orange,2,False,driver_roi,[]
2664,44.441,True,c5_radio,0.8054311871528625,0.6788,orange,3,False,driver_roi,[]
2665,44.458,True,c5_radio,0.8054311871528625,0.6788,orange,3,False,driver_roi,[]
2666,44.475,True,c5_radio,0.840615451335907,0.7026,orange,4,False,driver_roi,[]
2667,44.491,True,c5_radio,0.840615451335907,0.7026,orange,4,False,driver_roi,[]
2668,44.508,True,c5_radio,0.8686790466308594,0.7275,orange,5,False,driver_roi,[]
2669,44.525,True,c5_radio,0.8686790466308594,0.7275,orange,5,False,driver_roi,[]
2670,44.542,True,c5_radio,0.891553521156311,0.7522,orange,6,False,driver_roi,[]
2671,44.558,True,c5_radio,0.891553521156311,0.7522,orange,6,False,driver_roi,[]
2672,44.575,True,c5_radio,0.9080235362052917,0.7751,orange,7,False,driver_roi,[]
2673,44.592,True,c5_radio,0.9080235362052917,0.7751,orange,7,False,driver_roi,[]
2674,44.608,True,c5_radio,0.9206016659736633,0.7966,orange,8,False,driver_roi,[]
2675,44.625,True,c5_radio,0.9206016659736633,0.7966,orange,8,False,driver_roi,[]
2676,44.642,True,c5_radio,0.9338045120239258,0.8169,orange,9,False,driver_roi,[]
2677,44.658,True,c5_radio,0.9338045120239258,0.8169,orange,9,False,driver_roi,[]
2678,44.675,True,c5_radio,0.9383767247200012,0.8367,orange,10,False,driver_roi,[]
2679,44.692,True,c5_radio,0.9383767247200012,0.8367,orange,10,False,driver_roi,[]
2680,44.708,True,c5_radio,0.9326978921890259,0.8559,red,11,False,driver_roi,[]
2681,44.725,True,c5_radio,0.9326978921890259,0.8559,red,11,False,driver_roi,[]
2682,44.742,True,c5_radio,0.9201071858406067,0.8739,red,12,False,driver_roi,[]
2683,44.758,True,c5_radio,0.9201071858406067,0.8739,red,12,False,driver_roi,[]
2684,44.775,True,c5_radio,0.9061657786369324,0.8913,red,13,False,driver_roi,[]
2685,44.792,True,c5_radio,0.9061657786369324,0.8913,red,13,False,driver_roi,[]
2686,44.808,True,c5_radio,0.8941326141357422,0.909,red,14,False,driver_roi,[]
2687,44.825,True,c5_radio,0.8941326141357422,0.909,red,14,False,driver_roi,[]
2688,44.842,True,c5_radio,0.883978545665741,0.9267,red,15,False,driver_roi,[]
2689,44.858,True,c5_radio,0.883978545665741,0.9267,red,15,False,driver_roi,[]
2690,44.875,True,c5_radio,0.8769246339797974,0.9446,red,16,False,driver_roi,[]
2691,44.892,True,c5_radio,0.8769246339797974,0.9446,red,16,False,driver_roi,[]
2692,44.909,True,c5_radio,0.8690093755722046,0.9625,red,17,False,driver_roi,[]
2693,44.925,True,c5_radio,0.8690093755722046,0.9625,red,17,False,driver_roi,[]
2694,44.942,True,c5_radio,0.860356330871582,0.9798,red,18,True,driver_roi,[]
2695,44.959,True,c5_radio,0.860356330871582,0.9798,red,18,True,driver_roi,[]
2696,44.975,True,c5_radio,0.8515387773513794,0.9775,red,19,True,driver_roi,[]
2697,44.992,True,c5_radio,0.8515387773513794,0.9775,red,19,True,driver_roi,[]
2698,45.009,True,c5_radio,0.8460837602615356,0.9761,red,20,True,driver_roi,[]
2699,45.025,True,c5_radio,0.8460837602615356,0.9761,red,20,True,driver_roi,[]
2700,45.042,True,c5_radio,0.8380267024040222,0.9735,red,21,True,driver_roi,[]
2701,45.059,True,c5_radio,0.8380267024040222,0.9735,red,21,True,driver_roi,[]
2702,45.075,True,c5_radio,0.8323074579238892,0.9716,red,22,True,driver_roi,[]
2703,45.092,True,c5_radio,0.8323074579238892,0.9716,red,22,True,driver_roi,[]
2704,45.109,True,c5_radio,0.8206526637077332,0.9686,red,23,True,driver_roi,[]
2705,45.125,True,c5_radio,0.8206526637077332,0.9686,red,23,True,driver_roi,[]
2706,45.142,True,c5_radio,0.8050891757011414,0.9645,red,24,True,driver_roi,[]
2707,45.159,True,c5_radio,0.8050891757011414,0.9645,red,24,True,driver_roi,[]
2708,45.175,True,c5_radio,0.7871991991996765,0.9602,red,25,True,driver_roi,[]
2709,45.192,True,c5_radio,0.7871991991996765,0.9602,red,25,True,driver_roi,[]
2710,45.209,True,c5_radio,0.7641983032226562,0.9549,red,26,True,driver_roi,[]
2711,45.225,True,c5_radio,0.7641983032226562,0.9549,red,26,True,driver_roi,[]
2712,45.242,True,c5_radio,0.743865430355072,0.9494,red,27,True,driver_roi,[]
2713,45.259,True,c5_radio,0.743865430355072,0.9494,red,27,True,driver_roi,[]
2714,45.276,True,c5_radio,0.727109968662262,0.9457,red,28,True,driver_roi,[]
2715,45.292,True,c5_radio,0.727109968662262,0.9457,red,28,True,driver_roi,[]
2716,45.309,True,c5_radio,0.715518593788147,0.942,red,29,True,driver_roi,[]
2717,45.326,True,c5_radio,0.715518593788147,0.942,red,29,True,driver_roi,[]
2718,45.342,True,c5_radio,0.697161853313446,0.9371,red,28,True,driver_roi,[]
2719,45.359,True,c5_radio,0.697161853313446,0.9371,red,28,True,driver_roi,[]
2720,45.376,True,c5_radio,0.679280698299408,0.9323,red,27,True,driver_roi,[]
2721,45.392,True,c5_radio,0.679280698299408,0.9323,red,27,True,driver_roi,[]
2722,45.409,True,c5_radio,0.6630493402481079,0.927,red,26,True,driver_roi,[]
2723,45.426,True,c5_radio,0.6630493402481079,0.927,red,26,True,driver_roi,[]
2724,45.442,True,c5_radio,0.647719144821167,0.9224,red,25,True,driver_roi,[]
2725,45.459,True,c5_radio,0.647719144821167,0.9224,red,25,True,driver_roi,[]
2726,45.476,True,c5_radio,0.626994252204895,0.9182,red,24,True,driver_roi,[]
2727,45.492,True,c5_radio,0.626994252204895,0.9182,red,24,True,driver_roi,[]
2728,45.509,True,c5_radio,0.6011145114898682,0.9126,red,23,True,driver_roi,[]
2729,45.526,True,c5_radio,0.6011145114898682,0.9126,red,23,True,driver_roi,[]
2730,45.542,True,c5_radio,0.5761005282402039,0.9088,red,22,True,driver_roi,[]
2731,45.559,True,c5_radio,0.5761005282402039,0.9088,red,22,True,driver_roi,[]
2732,45.576,True,c5_radio,0.5527557134628296,0.9046,red,21,True,driver_roi,[]
2733,45.592,True,c5_radio,0.5527557134628296,0.9046,red,21,True,driver_roi,[]
2734,45.609,True,c5_radio,0.5271333456039429,0.9014,red,20,True,driver_roi,[]
2735,45.626,True,c5_radio,0.5271333456039429,0.9014,red,20,True,driver_roi,[]
2736,45.643,True,c5_radio,0.5074734687805176,0.8995,red,19,True,driver_roi,[]
2737,45.659,True,c5_radio,0.5074734687805176,0.8995,red,19,True,driver_roi,[]
2738,45.676,True,c5_radio,0.4889500141143799,0.8968,red,18,True,driver_roi,[]
2739,45.693,True,c5_radio,0.4889500141143799,0.8968,red,18,True,driver_roi,[]
2740,45.709,True,c5_radio,0.47448867559432983,0.8764,red,17,False,driver_roi,[]
2741,45.726,True,c5_radio,0.47448867559432983,0.8764,red,17,False,driver_roi,[]
2742,45.743,True,c5_radio,0.4639210104942322,0.856,red,16,False,driver_roi,[]
2743,45.759,True,c5_radio,0.4639210104942322,0.856,red,16,False,driver_roi,[]
2744,45.776,True,c5_radio,0.46263259649276733,0.8378,orange,15,False,driver_roi,[]
2745,45.793,True,c5_radio,0.46263259649276733,0.8378,orange,15,False,driver_roi,[]
2746,45.809,True,c5_radio,0.4698651432991028,0.8214,orange,14,False,driver_roi,[]
2747,45.826,True,c5_radio,0.4698651432991028,0.8214,orange,14,False,driver_roi,[]
2748,45.843,True,c5_radio,0.4824897348880768,0.8058,orange,13,False,driver_roi,[]
2749,45.859,True,c5_radio,0.4824897348880768,0.8058,orange,13,False,driver_roi,[]
2750,45.876,True,c5_radio,0.49868136644363403,0.791,orange,12,False,driver_roi,[]
2751,45.893,True,c5_radio,0.49868136644363403,0.791,orange,12,False,driver_roi,[]
2752,45.909,True,c5_radio,0.5160531997680664,0.7767,orange,11,False,driver_roi,[]
2753,45.926,True,c5_radio,0.5160531997680664,0.7767,orange,11,False,driver_roi,[]
2754,45.943,True,c5_radio,0.5347226858139038,0.761,orange,10,False,driver_roi,[]
2755,45.959,True,c5_radio,0.5347226858139038,0.761,orange,10,False,driver_roi,[]
2756,45.976,True,c5_radio,0.5542575716972351,0.746,orange,9,False,driver_roi,[]
2757,45.993,True,c5_radio,0.5542575716972351,0.746,orange,9,False,driver_roi,[]
2758,46.01,True,c5_radio,0.5783270597457886,0.7321,orange,8,False,driver_roi,[]
2759,46.026,True,c5_radio,0.5783270597457886,0.7321,orange,8,False,driver_roi,[]
2760,46.043,True,c5_radio,0.6048445105552673,0.7182,orange,7,False,driver_roi,[]
2761,46.06,True,c5_radio,0.6048445105552673,0.7182,orange,7,False,driver_roi,[]
2762,46.076,True,c5_radio,0.6352287530899048,0.7058,orange,6,False,driver_roi,[]
2763,46.093,True,c5_radio,0.6352287530899048,0.7058,orange,6,False,driver_roi,[]
2764,46.11,True,c5_radio,0.6644806265830994,0.693,orange,5,False,driver_roi,[]
2765,46.126,True,c5_radio,0.6644806265830994,0.693,orange,5,False,driver_roi,[]
2766,46.143,True,c5_radio,0.6971136927604675,0.6795,orange,4,False,driver_roi,[]
2767,46.16,True,c5_radio,0.6971136927604675,0.6795,orange,4,False,driver_roi,[]
2768,46.176,True,c5_radio,0.732545018196106,0.7061,orange,5,False,driver_roi,[]
2769,46.193,True,c5_radio,0.732545018196106,0.7061,orange,5,False,driver_roi,[]
2770,46.21,True,c5_radio,0.7632910013198853,0.7307,orange,6,False,driver_roi,[]
2771,46.226,True,c5_radio,0.7632910013198853,0.7307,orange,6,False,driver_roi,[]
2772,46.243,True,c5_radio,0.7938194274902344,0.7558,orange,7,False,driver_roi,[]
2773,46.26,True,c5_radio,0.7938194274902344,0.7558,orange,7,False,driver_roi,[]
2774,46.276,True,c5_radio,0.8274894952774048,0.7804,orange,8,False,driver_roi,[]
2775,46.293,True,c5_radio,0.8274894952774048,0.7804,orange,8,False,driver_roi,[]
2776,46.31,True,c5_radio,0.854483425617218,0.8037,orange,9,False,driver_roi,[]
2777,46.327,True,c5_radio,0.854483425617218,0.8037,orange,9,False,driver_roi,[]
2778,46.343,True,c5_radio,0.8786836862564087,0.8273,orange,10,False,driver_roi,[]
2779,46.36,True,c5_radio,0.8786836862564087,0.8273,orange,10,False,driver_roi,[]
2780,46.377,True,c5_radio,0.9010492563247681,0.8502,red,11,False,driver_roi,[]
2781,46.393,True,c5_radio,0.9010492563247681,0.8502,red,11,False,driver_roi,[]
2782,46.41,True,c5_radio,0.9175065755844116,0.8723,red,12,False,driver_roi,[]
2783,46.427,True,c5_radio,0.9175065755844116,0.8723,red,12,False,driver_roi,[]
2784,46.443,True,c5_radio,0.9302836656570435,0.8935,red,13,False,driver_roi,[]
2785,46.46,True,c5_radio,0.9302836656570435,0.8935,red,13,False,driver_roi,[]
2786,46.477,True,c5_radio,0.9395149946212769,0.9142,red,14,False,driver_roi,[]
2787,46.493,True,c5_radio,0.9395149946212769,0.9142,red,14,False,driver_roi,[]
2788,46.51,True,c5_radio,0.9466131329536438,0.9343,red,15,False,driver_roi,[]
2789,46.527,True,c5_radio,0.9466131329536438,0.9343,red,15,False,driver_roi,[]
2790,46.543,True,c5_radio,0.9533756971359253,0.9545,red,16,False,driver_roi,[]
2791,46.56,True,c5_radio,0.9533756971359253,0.9545,red,16,False,driver_roi,[]
2792,46.577,True,c5_radio,0.9585328102111816,0.9745,red,17,False,driver_roi,[]
2793,46.593,True,c5_radio,0.9585328102111816,0.9745,red,17,False,driver_roi,[]
2794,46.61,True,c5_radio,0.9575210809707642,0.9937,red,18,True,driver_roi,[]
2795,46.627,True,c5_radio,0.9575210809707642,0.9937,red,18,True,driver_roi,[]
2796,46.643,True,c5_radio,0.9545445442199707,0.9928,red,19,True,driver_roi,[]
2797,46.66,True,c5_radio,0.9545445442199707,0.9928,red,19,True,driver_roi,[]
2798,46.677,True,c5_radio,0.9475405812263489,0.991,red,20,True,driver_roi,[]
2799,46.694,True,c5_radio,0.9475405812263489,0.991,red,20,True,driver_roi,[]
2800,46.71,True,c5_radio,0.9399747848510742,0.989,red,21,True,driver_roi,[]
2801,46.727,True,c5_radio,0.9399747848510742,0.989,red,21,True,driver_roi,[]
2802,46.744,True,c5_radio,0.9334192276000977,0.9878,red,22,True,driver_roi,[]
2803,46.76,True,c5_radio,0.9334192276000977,0.9878,red,22,True,driver_roi,[]
2804,46.777,True,c5_radio,0.9235172271728516,0.9862,red,23,True,driver_roi,[]
2805,46.794,True,c5_radio,0.9235172271728516,0.9862,red,23,True,driver_roi,[]
2806,46.81,True,c5_radio,0.9115290641784668,0.9842,red,24,True,driver_roi,[]
2807,46.827,True,c5_radio,0.9115290641784668,0.9842,red,24,True,driver_roi,[]
2808,46.844,True,c5_radio,0.8995822668075562,0.9818,red,25,True,driver_roi,[]
2809,46.86,True,c5_radio,0.8995822668075562,0.9818,red,25,True,driver_roi,[]
2810,46.877,True,c5_radio,0.8855544924736023,0.9798,red,26,True,driver_roi,[]
2811,46.894,True,c5_radio,0.8855544924736023,0.9798,red,26,True,driver_roi,[]
2812,46.91,True,c5_radio,0.8730518221855164,0.9769,red,27,True,driver_roi,[]
2813,46.927,True,c5_radio,0.8730518221855164,0.9769,red,27,True,driver_roi,[]
2814,46.944,True,c5_radio,0.8587363958358765,0.9738,red,28,True,driver_roi,[]
2815,46.96,True,c5_radio,0.8587363958358765,0.9738,red,28,True,driver_roi,[]
2816,46.977,True,c5_radio,0.8473140597343445,0.9709,red,29,True,driver_roi,[]
2817,46.994,True,c5_radio,0.8473140597343445,0.9709,red,29,True,driver_roi,[]
2818,47.01,True,c5_radio,0.8351612091064453,0.9678,red,30,True,driver_roi,[]
2819,47.027,True,c5_radio,0.8351612091064453,0.9678,red,30,True,driver_roi,[]
2820,47.044,True,c5_radio,0.8245660662651062,0.9651,red,31,True,driver_roi,[]
2821,47.061,True,c5_radio,0.8245660662651062,0.9651,red,31,True,driver_roi,[]
2822,47.077,True,c5_radio,0.8108050227165222,0.9607,red,32,True,driver_roi,[]
2823,47.094,True,c5_radio,0.8108050227165222,0.9607,red,32,True,driver_roi,[]
2824,47.111,True,c5_radio,0.7900635004043579,0.9547,red,33,True,driver_roi,[]
2825,47.127,True,c5_radio,0.7900635004043579,0.9547,red,33,True,driver_roi,[]
2826,47.144,True,c5_radio,0.7681745290756226,0.9483,red,34,True,driver_roi,[]
2827,47.161,True,c5_radio,0.7681745290756226,0.9483,red,34,True,driver_roi,[]
2828,47.177,True,c5_radio,0.7497378587722778,0.9438,red,35,True,driver_roi,[]
2829,47.194,True,c5_radio,0.7497378587722778,0.9438,red,35,True,driver_roi,[]
2830,47.211,True,c5_radio,0.727313756942749,0.9405,red,36,True,driver_roi,[]
2831,47.227,True,c5_radio,0.727313756942749,0.9405,red,36,True,driver_roi,[]
2832,47.244,True,c5_radio,0.70524662733078,0.9362,red,37,True,driver_roi,[]
2833,47.261,True,c5_radio,0.70524662733078,0.9362,red,37,True,driver_roi,[]
2834,47.277,True,c5_radio,0.6907796859741211,0.9331,red,36,True,driver_roi,[]
2835,47.294,True,c5_radio,0.6907796859741211,0.9331,red,36,True,driver_roi,[]
2836,47.311,True,c5_radio,0.6710322499275208,0.9281,red,35,True,driver_roi,[]
2837,47.327,True,c5_radio,0.6710322499275208,0.9281,red,35,True,driver_roi,[]
2838,47.344,True,c5_radio,0.6638600826263428,0.926,red,34,True,driver_roi,[]
2839,47.361,True,c5_radio,0.6638600826263428,0.926,red,34,True,driver_roi,[]
2840,47.377,True,c5_radio,0.6571881175041199,0.9242,red,33,True,driver_roi,[]
2841,47.394,True,c5_radio,0.6571881175041199,0.9242,red,33,True,driver_roi,[]
2842,47.411,True,c5_radio,0.6477257013320923,0.9216,red,32,True,driver_roi,[]
2843,47.428,True,c5_radio,0.6477257013320923,0.9216,red,32,True,driver_roi,[]
2844,47.444,True,c5_radio,0.6468181610107422,0.9211,red,31,True,driver_roi,[]
2845,47.461,True,c5_radio,0.6468181610107422,0.9211,red,31,True,driver_roi,[]
